Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
KEGG_2021_Human,Pyrimidine metabolism,1/56,0.3274946217748376,0.6879582326126625,0,0,2.571948051948052,2.8710235490166927,NT5C
KEGG_2021_Human,VEGF signaling pathway,1/59,0.3416581282481681,0.6879582326126625,0,0,2.4385467980295568,2.618864328688878,PRKCB
KEGG_2021_Human,Long-term depression,1/60,0.3463131630538026,0.6879582326126625,0,0,2.397094430992736,2.541907262875828,PRKCB
KEGG_2021_Human,Steroid hormone biosynthesis,1/61,0.3509355145286009,0.6879582326126625,0,0,2.3570238095238096,2.4681640622143197,AKR1C3
KEGG_2021_Human,Arachidonic acid metabolism,1/61,0.3509355145286009,0.6879582326126625,0,0,2.3570238095238096,2.4681640622143197,AKR1C3
KEGG_2021_Human,GnRH secretion,1/64,0.3646087397401554,0.6879582326126625,0,0,2.2444444444444445,2.2644883349435165,PRKCB
KEGG_2021_Human,NOD-like receptor signaling pathway,2/181,0.3654512896954354,0.6879582326126625,0,0,1.5819299867368677,1.5924059684686271,HSP90AA1;CCL5
KEGG_2021_Human,Long-term potentiation,1/67,0.37799592351267,0.6879582326126625,0,0,2.1420995670995677,2.083988406812137,PRKCB
KEGG_2021_Human,Fc epsilon RI signaling pathway,1/68,0.3823957839391759,0.6879582326126625,0,0,2.1100213219616206,2.0283616465858976,BTK
KEGG_2021_Human,Mitophagy,1/68,0.3823957839391759,0.6879582326126625,0,0,2.1100213219616206,2.0283616465858976,UBB
KEGG_2021_Human,Neutrophil extracellular trap formation,2/189,0.3855860677462038,0.6879582326126625,0,0,1.5136382872311775,1.4424834353104006,FCGR3A;PRKCB
KEGG_2021_Human,Amphetamine addiction,1/69,0.3867647402639673,0.6879582326126625,0,0,2.0788865546218487,1.974814743532142,PRKCB
KEGG_2021_Human,Prolactin signaling pathway,1/70,0.3911030079834092,0.6879582326126625,0,0,2.048654244306418,1.9232444533133408,CISH
KEGG_2021_Human,Non-small cell lung cancer,1/72,0.3996883323646519,0.6879582326126625,0,0,1.9907444668008047,1.8256524356197217,PRKCB
KEGG_2021_Human,p53 signaling pathway,1/73,0.4039358126392313,0.6879582326126625,0,0,1.962996031746032,1.779454515429452,CCNG1
KEGG_2021_Human,Pathogenic Escherichia coli infection,2/197,0.4054434400466883,0.6879582326126625,0,0,1.4509500092233905,1.3098797944122291,ARPC5L;TMBIM6
KEGG_2021_Human,Thyroid hormone synthesis,1/75,0.4123414574643692,0.6879582326126625,0,0,1.909749034749035,1.6918533399271267,PRKCB
KEGG_2021_Human,Glioma,1/75,0.4123414574643692,0.6879582326126625,0,0,1.909749034749035,1.6918533399271267,PRKCB
KEGG_2021_Human,Gastric acid secretion,1/76,0.4165000369400425,0.6879582326126625,0,0,1.884190476190476,1.6503035169788214,PRKCB
KEGG_2021_Human,Pertussis,1/76,0.4165000369400425,0.6879582326126625,0,0,1.884190476190476,1.6503035169788214,IRF8
KEGG_2021_Human,Diabetic cardiomyopathy,2/203,0.420135938516945,0.6879582326126625,0,0,1.4072085615090018,1.2202988381447215,PARP1;PRKCB
KEGG_2021_Human,Bacterial invasion of epithelial cells,1/77,0.4206293952737587,0.6879582326126625,0,0,1.8593045112781956,1.6101635249953783,ARPC5L
KEGG_2021_Human,Synaptic vesicle cycle,1/78,0.4247297363770919,0.6879582326126625,0,0,1.835064935064935,1.571370190115733,ATP6V0E2
KEGG_2021_Human,Neuroactive ligand-receptor interaction,3/341,0.432613670125851,0.6879582326126625,0,0,1.2555312580396192,1.0520224048941256,P2RX5;GZMA;PTGDR
KEGG_2021_Human,Lipid and atherosclerosis,2/215,0.4489571621003665,0.6879582326126625,0,0,1.3271185868206845,1.062793462390272,HSP90AA1;CCL5
KEGG_2021_Human,ErbB signaling pathway,1/85,0.4526364724406174,0.6879582326126625,0,0,1.681547619047619,1.3329055657412594,PRKCB
KEGG_2021_Human,Insulin secretion,1/86,0.456511847532617,0.6879582326126625,0,0,1.6616806722689077,1.3029913230800254,PRKCB
KEGG_2021_Human,PI3K-Akt signaling pathway,3/354,0.456655699833944,0.6879582326126625,0,0,1.208224947355382,0.9470376008946768,TCL1A;HSP90AA1;CD19
KEGG_2021_Human,Gap junction,1/88,0.4641810535344268,0.6879582326126625,0,0,1.6233169129720857,1.2458642404389022,PRKCB
KEGG_2021_Human,GABAergic synapse,1/89,0.4679752634863168,0.6879582326126625,0,0,1.604788961038961,1.2185801933261362,PRKCB
KEGG_2021_Human,Morphine addiction,1/91,0.4754838350131426,0.6879582326126625,0,0,1.568968253968254,1.1664061344408512,PRKCB
KEGG_2021_Human,Salivary secretion,1/93,0.4828871771972421,0.6879582326126625,0,0,1.5347049689440997,1.117222614286378,PRKCB
KEGG_2021_Human,GnRH signaling pathway,1/93,0.4828871771972421,0.6879582326126625,0,0,1.5347049689440997,1.117222614286378,PRKCB
KEGG_2021_Human,TGF-beta signaling pathway,1/94,0.4865498458007512,0.6879582326126625,0,0,1.5181259600614438,1.0936821172345188,ID2
KEGG_2021_Human,IL-17 signaling pathway,1/94,0.4865498458007512,0.6879582326126625,0,0,1.5181259600614438,1.0936821172345188,HSP90AA1
KEGG_2021_Human,Coronavirus disease,2/232,0.4883804917175948,0.6879582326126625,0,0,1.2279637159837349,0.88003306709143,PRKCB;RPL22L1
KEGG_2021_Human,Ras signaling pathway,2/232,0.4883804917175948,0.6879582326126625,0,0,1.2279637159837349,0.88003306709143,ZAP70;PRKCB
KEGG_2021_Human,Circadian entrainment,1/97,0.4973840112103608,0.6879582326126625,0,0,1.4704613095238095,1.0269597277990514,PRKCB
KEGG_2021_Human,Phosphatidylinositol signaling system,1/97,0.4973840112103608,0.6879582326126625,0,0,1.4704613095238095,1.0269597277990514,PRKCB
KEGG_2021_Human,Prostate cancer,1/97,0.4973840112103608,0.6879582326126625,0,0,1.4704613095238095,1.0269597277990514,HSP90AA1
KEGG_2021_Human,Aldosterone synthesis and secretion,1/98,0.5009447149953031,0.6879582326126625,0,0,1.4552282768777614,1.005940419515086,PRKCB
KEGG_2021_Human,Choline metabolism in cancer,1/98,0.5009447149953031,0.6879582326126625,0,0,1.4552282768777614,1.005940419515086,PRKCB
KEGG_2021_Human,mRNA surveillance pathway,1/98,0.5009447149953031,0.6879582326126625,0,0,1.4552282768777614,1.005940419515086,FUS
KEGG_2021_Human,Inflammatory mediator regulation of TRP channels,1/98,0.5009447149953031,0.6879582326126625,0,0,1.4552282768777614,1.005940419515086,PRKCB
KEGG_2021_Human,Chemical carcinogenesis,2/239,0.504100707665581,0.6879582326126625,0,0,1.1912697689949303,0.8159950301170944,HSP90AA1;PRKCB
KEGG_2021_Human,Calcium signaling pathway,2/240,0.5063211426801821,0.6879582326126625,0,0,1.1862039779940754,0.8073116162248303,P2RX5;PRKCB
KEGG_2021_Human,AGE-RAGE signaling pathway in diabetic complications,1/100,0.5079911545445953,0.6879582326126625,0,0,1.4256854256854257,0.965604255328444,PRKCB
KEGG_2021_Human,Progesterone-mediated oocyte maturation,1/100,0.5079911545445953,0.6879582326126625,0,0,1.4256854256854257,0.965604255328444,HSP90AA1
KEGG_2021_Human,Melanogenesis,1/101,0.5114772389628415,0.6879582326126625,0,0,1.4113571428571428,0.9462474917985948,PRKCB
KEGG_2021_Human,Amoebiasis,1/102,0.5149387968657654,0.6879582326126625,0,0,1.3973125884016973,0.9274064624869144,PRKCB
KEGG_2021_Human,Pancreatic secretion,1/102,0.5149387968657654,0.6879582326126625,0,0,1.3973125884016973,0.9274064624869144,PRKCB
KEGG_2021_Human,Salmonella infection,2/249,0.526014954844146,0.6912125255745944,0,0,1.1424576937640172,0.7339441098179192,HSP90AA1;ARPC5L
KEGG_2021_Human,"Parathyroid hormone synthesis, secretion and action",1/106,0.5285431727845232,0.6912125255745944,0,0,1.3438095238095238,0.8568543252232574,PRKCB
KEGG_2021_Human,Insulin resistance,1/108,0.5352026005280849,0.6912125255745944,0,0,1.3185580774365822,0.8242437226934234,PRKCB
KEGG_2021_Human,HIF-1 signaling pathway,1/109,0.5384972044993919,0.6912125255745944,0,0,1.3062830687830689,0.8085539155424988,PRKCB
KEGG_2021_Human,TNF signaling pathway,1/112,0.5482425318667428,0.6912125255745944,0,0,1.2707850707850707,0.7637894991922287,CCL5
KEGG_2021_Human,Serotonergic synapse,1/113,0.5514453491660983,0.6912125255745944,0,0,1.259375,0.749595792679056,PRKCB
KEGG_2021_Human,Cholinergic synapse,1/113,0.5514453491660983,0.6912125255745944,0,0,1.259375,0.749595792679056,PRKCB
KEGG_2021_Human,Glutamatergic synapse,1/114,0.5546256193233273,0.6912125255745944,0,0,1.248166877370417,0.7357468847444848,PRKCB
KEGG_2021_Human,Leukocyte transendothelial migration,1/114,0.5546256193233273,0.6912125255745944,0,0,1.248166877370417,0.7357468847444848,PRKCB
KEGG_2021_Human,Sphingolipid signaling pathway,1/119,0.5701942411526842,0.7001649872977814,0,0,1.1949757869249396,0.6713113493130259,PRKCB
KEGG_2021_Human,"Growth hormone synthesis, secretion and action",1/119,0.5701942411526842,0.7001649872977814,0,0,1.1949757869249396,0.6713113493130259,PRKCB
KEGG_2021_Human,Thyroid hormone signaling pathway,1/121,0.5762692924663466,0.702459648480875,0,0,1.1749404761904765,0.6476039335839441,PRKCB
KEGG_2021_Human,Platelet activation,1/124,0.5852223654855377,0.7082038770730783,0,0,1.146109175377468,0.6140433394408727,BTK
KEGG_2021_Human,Purine metabolism,1/129,0.5997286275076782,0.7205372718977141,0,0,1.1010602678571428,0.5629479065664812,NT5C
KEGG_2021_Human,Dopaminergic synapse,1/132,0.6081894034536867,0.723631147905976,0,0,1.075681570338059,0.5349030199417774,PRKCB
KEGG_2021_Human,Oxidative phosphorylation,1/133,0.6109700111062433,0.723631147905976,0,0,1.067478354978355,0.5259544876923793,ATP6V0E2
KEGG_2021_Human,Estrogen signaling pathway,1/137,0.6218978622703296,0.7313869225291905,0,0,1.0358718487394958,0.4920177977840055,HSP90AA1
KEGG_2021_Human,Fluid shear stress and atherosclerosis,1/139,0.6272469363458526,0.7325191494388629,0,0,1.0207556935817803,0.4760957443763669,HSP90AA1
KEGG_2021_Human,Signaling pathways regulating pluripotency of stem cells,1/143,0.6377206963841809,0.7395788631677654,0,0,0.9918008048289738,0.4461664235633892,ID2
KEGG_2021_Human,MicroRNAs in cancer,2/310,0.6451783590208323,0.7430674893550276,0,0,0.9133420536298236,0.4002524951318302,PRKCB;CCNG1
KEGG_2021_Human,Retrograde endocannabinoid signaling,1/148,0.6504028480626616,0.7434278030383051,0,0,0.9578231292517008,0.4120203981494781,PRKCB
KEGG_2021_Human,Pathways of neurodegeneration,3/475,0.6543945332133585,0.7434278030383051,0,0,0.8929163596168017,0.3786365816511661,UBB;PRKCB;FUS
KEGG_2021_Human,mTOR signaling pathway,1/154,0.665040762504861,0.745381257304106,0,0,0.9199813258636788,0.3752667704388063,PRKCB
KEGG_2021_Human,Oxytocin signaling pathway,1/154,0.665040762504861,0.745381257304106,0,0,0.9199813258636788,0.3752667704388063,PRKCB
KEGG_2021_Human,Ribosome,1/158,0.6744596100493319,0.7508983658549228,0,0,0.8963603275705186,0.353025676523839,RPL22L1
KEGG_2021_Human,Hepatitis B,1/162,0.6836154298968669,0.753145251708919,0,0,0.8739130434782608,0.3324013523906888,PRKCB
KEGG_2021_Human,Hippo signaling pathway,1/163,0.6858641459906567,0.753145251708919,0,0,0.8684744268077601,0.32748061004831,ID2
KEGG_2021_Human,Wnt signaling pathway,1/166,0.6925155160694256,0.753145251708919,0,0,0.8525541125541125,0.3132493838746386,PRKCB
KEGG_2021_Human,Hepatocellular carcinoma,1/168,0.6968718834654757,0.753145251708919,0,0,0.8422583404619333,0.3041847130664721,PRKCB
KEGG_2021_Human,Tight junction,1/169,0.6990270300292362,0.753145251708919,0,0,0.837202380952381,0.2997735971656394,ARPC5L
KEGG_2021_Human,RNA transport,1/186,0.7334214834281,0.7851371008493121,0,0,0.7596138996138996,0.2355066909191152,FUS
KEGG_2021_Human,Kaposi sarcoma-associated herpesvirus infection,1/193,0.7464223324450867,0.7939651561677037,0,0,0.7316592261904762,0.2139837715177604,UBB
KEGG_2021_Human,Focal adhesion,1/201,0.7605110851243482,0.8038313368086466,0,0,0.7021071428571428,0.1922120750051118,PRKCB
KEGG_2021_Human,Proteoglycans in cancer,1/205,0.7672611672286821,0.805865502686729,0,0,0.6882002801120448,0.1823235449456134,PRKCB
KEGG_2021_Human,Rap1 signaling pathway,1/210,0.7754336864965901,0.8093589102808159,0,0,0.6715652768284347,0.1708010844004466,PRKCB
KEGG_2021_Human,Regulation of actin cytoskeleton,1/218,0.7879210116776262,0.8172845276407675,0,0,0.6465437788018433,0.1541085155254543,ARPC5L
KEGG_2021_Human,Parkinson disease,1/249,0.8301285305320498,0.855749781474397,0,0,0.5648329493087557,0.1051576241584994,UBB
KEGG_2021_Human,Prion disease,1/273,0.8569783772728867,0.8780085215004423,0,0,0.5143644957983193,0.079388349217365,CCL5
KEGG_2021_Human,MAPK signaling pathway,1/294,0.8769878277188398,0.8930302879819892,0,0,0.4769868356899073,0.0626103252825934,PRKCB
KEGG_2021_Human,Pathways in cancer,2/531,0.89180681998741,0.9026165996236212,0,0,0.5257646434837008,0.0602030692406665,HSP90AA1;PRKCB
KEGG_2021_Human,Human papillomavirus infection,1/331,0.905712307434656,0.9111684056722142,0,0,0.4227056277056277,0.041862045184958,ATP6V0E2
KEGG_2021_Human,Amyotrophic lateral sclerosis,1/364,0.92565287199398,0.92565287199398,0,0,0.3836284927194018,0.0296375962633813,FUS
